cs_url,shop_name,shop_tag
https://www.brandi.co.kr/shop/bylimi/cscenter,바이리미,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/bokplace/cscenter,복플레이스,#20대후반#페미닌#마켓
https://www.brandi.co.kr/shop/ihatemonday/cscenter,아이헤이트먼데이,
https://www.brandi.co.kr/shop/sooandveen/cscenter,수앤빈,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/yellowstone/cscenter,옐로우스톤,
https://www.brandi.co.kr/shop/abundant/cscenter,어번던트,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/amorday/cscenter,아모르데이,#20대중반#캐주얼#마켓
https://www.brandi.co.kr/shop/rable/cscenter,라블,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/finesun/cscenter,파인썬,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/roidesrois/cscenter,로아드로아,
https://www.brandi.co.kr/shop/skono/cscenter,스코노,
https://www.brandi.co.kr/shop/estyle/cscenter,이스타일,#20대중반#캐주얼#마켓
https://www.brandi.co.kr/shop/52per/cscenter,52per,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/ideefixeswitch/cscenter,아이디픽스스위치,
https://www.brandi.co.kr/shop/maisondegrey/cscenter,메종드그레이,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/yanir/cscenter,야니르,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/sonandpark/cscenter,손앤박,
https://www.brandi.co.kr/shop/monobinj/cscenter,모노빈제이,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/asfit/cscenter,애즈핏,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/logh/cscenter,로그에이치,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/esto/cscenter,에스토,
https://www.brandi.co.kr/shop/mayroom/cscenter,메이룸,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/elf/cscenter,엘프,
https://www.brandi.co.kr/shop/imjenny/cscenter,아임제니,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/avance/cscenter,아방쎄,#20대후반#심플베이직#마켓
https://www.brandi.co.kr/shop/vitalsign/cscenter,바이탈싸인,
https://www.brandi.co.kr/shop/orozy/cscenter,오로지,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/runninghigh/cscenter,러닝하이,
https://www.brandi.co.kr/shop/hees/cscenter,히즈,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/monoweek/cscenter,모노위크,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/hengunni/cscenter,헹언니,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/maeilbasic/cscenter,매일베이직,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/classiccloset/cscenter,클래식클로젯,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/alreadyyeon/cscenter,얼레디연,#20대초반#심플베이직#마켓
https://www.brandi.co.kr/shop/watchoutbaby/cscenter,왓치아웃베이비,
https://www.brandi.co.kr/shop/ainsinov/cscenter,앙시노브,
https://www.brandi.co.kr/shop/alivelab/cscenter,얼라이브랩,
https://www.brandi.co.kr/shop/araneeds/cscenter,아라니즈,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/shutat/cscenter,슈타트,
https://www.brandi.co.kr/shop/daylife/cscenter,데이라이프,
https://www.brandi.co.kr/shop/2meet/cscenter,투미트,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/pulpo/cscenter,풀포,
https://www.brandi.co.kr/shop/jmelook/cscenter,제이미룩,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/amazeme/cscenter,어메이즈미,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/mademoment/cscenter,메이드모먼,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/onlyeun/cscenter,온리은,#20대초반#러블리#마켓
https://www.brandi.co.kr/shop/blackrouge/cscenter,블랙루즈,
https://www.brandi.co.kr/shop/xtonz/cscenter,엑스톤즈,
https://www.brandi.co.kr/shop/pinkage/cscenter,핑크에이지,#20대초반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/veranco/cscenter,베라앤코,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/merrybaum/cscenter,메리바움,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/plod/cscenter,플로드,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/elunni/cscenter,이엘언니,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/abbamart/cscenter,아바마트,
https://www.brandi.co.kr/shop/803studio/cscenter,803스튜디오,
https://www.brandi.co.kr/shop/andjeje/cscenter,앤드제제,#20대중반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/ladymindie/cscenter,레이디민디,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/veryfranc/cscenter,베리프랑,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/stare/cscenter,스테어,
https://www.brandi.co.kr/shop/flamingo/cscenter,플라밍고,#20대후반#심플베이직#마켓
https://www.brandi.co.kr/shop/dearflor/cscenter,디어플로르,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/yoa/cscenter,YOA,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/bable2/cscenter,비에이블투,
https://www.brandi.co.kr/shop/dedear/cscenter,드디어,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/normalstudio/cscenter,노멀스튜디오,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/partyafterdark/cscenter,파티에프터다크,
https://www.brandi.co.kr/shop/wdressroom/cscenter,더블유드레스룸,
https://www.brandi.co.kr/shop/youtyque/cscenter,유디크,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/anothera/cscenter,어나더에이,
https://www.brandi.co.kr/shop/sirryslove/cscenter,시리스러브,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/titipas/cscenter,티티파스,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/alldoneup/cscenter,올던업,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/noizycompany/cscenter,노이지컴퍼니,
https://www.brandi.co.kr/shop/jdot/cscenter,제이도트,#20대초반#러블리#마켓
https://www.brandi.co.kr/shop/alwaysbeautiful/cscenter,오늘도아름답다,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/search410/cscenter,써치410,
https://www.brandi.co.kr/shop/banhanauyu/cscenter,반하나우유,#20대초반#캐주얼#마켓
https://www.brandi.co.kr/shop/adambling/cscenter,아담블링,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/kilijaro/cscenter,킬리자로,
https://www.brandi.co.kr/shop/supermarket/cscenter,슈퍼마켓,
https://www.brandi.co.kr/shop/brandi/cscenter,브랜디,
https://www.brandi.co.kr/shop/ildantv/cscenter,일단티비,#20대중반#심플베이직#로드샵
https://www.brandi.co.kr/shop/abya/cscenter,에이바이에이,
https://www.brandi.co.kr/shop/urbanflow/cscenter,어반플로우,#20대중반#섹시글램#쇼핑몰
https://www.brandi.co.kr/shop/romanticmove/cscenter,로맨틱무브,
https://www.brandi.co.kr/shop/gramshoes/cscenter,그램슈즈,
https://www.brandi.co.kr/shop/magiemour/cscenter,마지모르,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/songsu/cscenter,쏭수,#20대중반#러블리#마켓
https://www.brandi.co.kr/shop/nstreet/cscenter,엔스트릿,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/onelady/cscenter,원레이디,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/hidaily/cscenter,하이데일리,#20대후반#섹시글램#쇼핑몰
https://www.brandi.co.kr/shop/somnight/cscenter,솜나잇,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/vivaclassy/cscenter,비바클래시,
https://www.brandi.co.kr/shop/seriesstore/cscenter,시리즈스토어,
https://www.brandi.co.kr/shop/congchuu/cscenter,콩츄,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/udaze/cscenter,유데이즈,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/heelook/cscenter,히룩,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/allthatphonecase/cscenter,올댓폰케이스,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/lmy/cscenter,이민영,#20대후반#페미닌#마켓
https://www.brandi.co.kr/shop/flion/cscenter,플리온,
https://www.brandi.co.kr/shop/byhans/cscenter,바이한스,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/wannaj/cscenter,워너제이,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/miniary/cscenter,미니어리,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/zelejuni/cscenter,젤르쥬니,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/therattan/cscenter,더라탄,#20대중반#심플베이직#로드샵
https://www.brandi.co.kr/shop/chrisbrown/cscenter,크리스브라운,
https://www.brandi.co.kr/shop/applendip/cscenter,애플앤딥,
https://www.brandi.co.kr/shop/orium/cscenter,오리움,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/vividjane/cscenter,비비드제인,#20대후반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/shushunine/cscenter,슈슈나인,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/hermo/cscenter,에르모,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/tagmarket/cscenter,태그마켓,#20대초반#러블리#마켓
https://www.brandi.co.kr/shop/raranari/cscenter,라라나리,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/lavina/cscenter,라비나,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/blanche/cscenter,블랑싀,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/ofdress/cscenter,오브드레스,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/amiable/cscenter,아미어블,#20대중반#심플베이직#로드샵
https://www.brandi.co.kr/shop/cherryme/cscenter,체리미,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/greenroom/cscenter,그린룸,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/snskin/cscenter,에스엔스킨,
https://www.brandi.co.kr/shop/roenne/cscenter,로엔느,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/hamchorom/cscenter,함초롬,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/deheure/cscenter,디에르,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/yeomim/cscenter,여밈,
https://www.brandi.co.kr/shop/heyhover/cscenter,헤이하버,
https://www.brandi.co.kr/shop/nailsnail/cscenter,네일스네일,
https://www.brandi.co.kr/shop/vodana/cscenter,보다나,
https://www.brandi.co.kr/shop/lroom/cscenter,엘룸,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/jn/cscenter,제이앤,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/bontique/cscenter,봉띠크,#20대후반#페미닌#마켓
https://www.brandi.co.kr/shop/lacblanc/cscenter,라끄블랑,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/jjnine/cscenter,제이제이나인,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/leharu/cscenter,르하루,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/adren/cscenter,에이드런,
https://www.brandi.co.kr/shop/kuviolo/cscenter,꾸비올로,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/ibda/cscenter,입다,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/youz/cscenter,유즈,#20대후반#페미닌#로드샵
https://www.brandi.co.kr/shop/sisteru/cscenter,씨스터유,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/bindus/cscenter,바인드어스,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/lafit/cscenter,라핏,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/demi/cscenter,데미,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/artygen/cscenter,아티젠,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/dearfape/cscenter,디얼패피,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/beakji/cscenter,백지,
https://www.brandi.co.kr/shop/miyonnaise/cscenter,미요네즈,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/ybcs/cscenter,와이비씨에스,
https://www.brandi.co.kr/shop/saintmary/cscenter,세인트마리,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/mumulda/cscenter,머물다,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/garcontimide/cscenter,가르송티미드,
https://www.brandi.co.kr/shop/youngnfit/cscenter,영앤핏,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/unlimit/cscenter,언리미트,
https://www.brandi.co.kr/shop/badasonyeo/cscenter,바다소녀,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/beablefit/cscenter,비에이블피트,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/melin/cscenter,멜린,#20대초반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/roonly/cscenter,로온니,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/allofthe/cscenter,올오브더,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/andbutton/cscenter,앤버튼,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/fairyjay/cscenter,페리제이,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/pippin1/cscenter,피핀,#20대후반#러블리#쇼핑몰
https://www.brandi.co.kr/shop/yulmuu/cscenter,율무,#20대후반#심플베이직#마켓
https://www.brandi.co.kr/shop/dearabout/cscenter,디어바웃,#20대후반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/yan13/cscenter,얀13,
https://www.brandi.co.kr/shop/eggberry/cscenter,에그베리,#20대후반#심플베이직#마켓
https://www.brandi.co.kr/shop/shinhaecloset/cscenter,신해옷장,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/aboutvley/cscenter,어바웃블리,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/deeping/cscenter,딥핑,#20대중반#캐주얼#마켓
https://www.brandi.co.kr/shop/reflyperky/cscenter,리플라이퍼키,
https://www.brandi.co.kr/shop/candyverymuch/cscenter,캔디베리머치,
https://www.brandi.co.kr/shop/heybreeze/cscenter,헤이브리즈,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/soxxsyndrome/cscenter,삭스신드롬,
https://www.brandi.co.kr/shop/roselavieen/cscenter,로즈라비앙,#20대초반#섹시글램#마켓
https://www.brandi.co.kr/shop/midnightmoment/cscenter,미드나잇모먼트,
https://www.brandi.co.kr/shop/tmoby13month/cscenter,티엠오바이써틴먼스,
https://www.brandi.co.kr/shop/mainingus/cscenter,메이닝어스,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/boxandcox/cscenter,박스앤콕스,
https://www.brandi.co.kr/shop/someonemood/cscenter,썸원무드,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/fenew/cscenter,페뉴,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/2sofit/cscenter,이소핏,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/5wol5il/cscenter,오월오일,#20대초반#심플베이직#마켓
https://www.brandi.co.kr/shop/hellvn/cscenter,헬븐,
https://www.brandi.co.kr/shop/luvinball/cscenter,러빈볼,
https://www.brandi.co.kr/shop/marinegirls/cscenter,마린걸스,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/recellle/cscenter,리첼르,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/moodsyndrome/cscenter,무드신드롬,#20대후반#심플베이직#마켓
https://www.brandi.co.kr/shop/moart/cscenter,모아트,
https://www.brandi.co.kr/shop/mellowzeze/cscenter,멜로우제제,#20대중반#캐주얼#마켓
https://www.brandi.co.kr/shop/wannab1/cscenter,워너비wannaB,#20대중반#캐주얼#마켓
https://www.brandi.co.kr/shop/envylookzinipin/cscenter,엔비룩X지니핀,
https://www.brandi.co.kr/shop/remingscloset/cscenter,르밍스클로젯,#20대중반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/warmday/cscenter,웜데이,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/bsqtbyclassy/cscenter,비에스큐티바이클래시,
https://www.brandi.co.kr/shop/dailybling/cscenter,데일리블링,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/bonjour/cscenter,봉쥬르,#20대초반#캐주얼#마켓
https://www.brandi.co.kr/shop/moriz/cscenter,모리즈,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/triplenine/cscenter,트리플나인,
https://www.brandi.co.kr/shop/1230/cscenter,1230,#20대중반#심플베이직#마켓
https://www.brandi.co.kr/shop/ott/cscenter,옫,#20대후반#심플베이직#마켓
https://www.brandi.co.kr/shop/chubasco/cscenter,츄바스코,
https://www.brandi.co.kr/shop/septembermood/cscenter,셉템버무드,#20대중반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/loveru/cscenter,러블루,#20대후반#캐주얼#로드샵
https://www.brandi.co.kr/shop/blancdemer/cscenter,블랑드메르,#20대후반#심플베이직#로드샵
https://www.brandi.co.kr/shop/unitage/cscenter,유니티지,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/heartful/cscenter,하트풀,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/fallingj/cscenter,폴링제이,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/dearpeer/cscenter,디어피어,
https://www.brandi.co.kr/shop/alwaysu/cscenter,얼웨이즈유,#20대초반#캐주얼#쇼핑몰
https://www.brandi.co.kr/shop/alliownw/cscenter,올라온,
https://www.brandi.co.kr/shop/moveoff/cscenter,무브오프,#20대중반#러블리#마켓
https://www.brandi.co.kr/shop/woodbury/cscenter,우드버리,
https://www.brandi.co.kr/shop/nouvtone/cscenter,누톤,
https://www.brandi.co.kr/shop/unnifit/cscenter,언니핏,#20대후반#페미닌#쇼핑몰
https://www.brandi.co.kr/shop/hwasahan/cscenter,화사한,#20대후반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/ipkn/cscenter,입큰,
https://www.brandi.co.kr/shop/mixmood/cscenter,믹스무드,#20대중반#심플베이직#쇼핑몰
https://www.brandi.co.kr/shop/heyd/cscenter,헤이디,#20대후반#페미닌#마켓
https://www.brandi.co.kr/shop/baebaej/cscenter,배배제이,#20대중반#페미닌#마켓
https://www.brandi.co.kr/shop/blackblond/cscenter,블랙블론드,
https://www.brandi.co.kr/shop/byla/cscenter,바이라,#20대후반#심플베이직#로드샵
https://www.brandi.co.kr/shop/miniminshop/cscenter,미니민샵,#20대후반#페미닌#로드샵
